Class,Mobility,TechLevel,Armor,Move,Evasion,Cost
Main,Walker,Advanced,0,16,14,6
Main,Hover,Primitive,0,21,15,6
Main,Hover,Typical,0,24,15,7
Main,Hover,Advanced,0,27,16,8
Main,VTOL,Primitive,0,37,17,7
Main,VTOL,Typical,0,43,18,8
Main,VTOL,Advanced,0,48,18,9
Main,Turbofan,Primitive,0,43,18,9
Main,Turbofan,Typical,0,48,18,10
Main,Turbofan,Advanced,0,53,18,11
Main,Aerojet,Primitive,0,64,19,11
Main,Aerojet,Typical,0,72,20,12
Main,Aerojet,Advanced,0,80,21,13
Main,Naval,Primitive,0,11,12,3
Main,Naval,Typical,0,13,13,4
Main,Naval,Advanced,0,16,14,5
Heavy,Stationary,Primitive,0,0,5,9
Heavy,Stationary,Typical,0,0,5,10
Heavy,Stationary,Advanced,0,0,5,11
Heavy,Wheeled,Primitive,0,16,13,10
Heavy,Wheeled,Typical,0,19,13,11
Heavy,Wheeled,Advanced,0,21,14,12
Heavy,Half-Tracked,Primitive,0,13,12,10
Heavy,Half-Tracked,Typical,0,16,13,11
Heavy,Half-Tracked,Advanced,0,19,13,12
Heavy,Tracked,Primitive,0,11,11,10
Heavy,Tracked,Typical,0,13,12,11
Heavy,Tracked,Advanced,0,16,13,12
Heavy,Anti-Gravity,Primitive,0,21,14,11
Heavy,Anti-Gravity,Typical,0,27,15,12
Heavy,Anti-Gravity,Advanced,0,32,15,13
Heavy,Walker,Primitive,0,8,10,10
Heavy,Walker,Typical,0,11,11,11
Heavy,Walker,Advanced,0,13,12,12
Heavy,Hover,Primitive,0,19,13,11
Heavy,Hover,Typical,0,21,14,12
Heavy,Hover,Advanced,0,24,14,13
Heavy,VTOL,Primitive,0,32,15,11
Heavy,VTOL,Typical,0,37,16,12
Heavy,VTOL,Advanced,0,43,17,13
Heavy,Turbofan,Primitive,0,37,16,11
Heavy,Turbofan,Typical,0,43,17,12
Heavy,Turbofan,Advanced,0,48,17,13
Heavy,Aerojet,Primitive,0,56,18,13
Heavy,Aerojet,Typical,0,64,18,14
Heavy,Aerojet,Advanced,0,72,19,15
Heavy,Naval,Primitive,0,8,10,9
Heavy,Naval,Typical,0,11,11,10
Heavy,Naval,Advanced,0,13,12,11
Superheavy,Stationary,Primitive,0,0,5,18
Superheavy,Stationary,Typical,0,0,5,23
Superheavy,Stationary,Advanced,0,0,5,25
Superheavy,Wheeled,Primitive,0,13,11,18
Superheavy,Wheeled,Typical,0,16,12,25
Superheavy,Wheeled,Advanced,0,19,12,26
Superheavy,Half-Tracked,Primitive,0,11,10,18
Superheavy,Half-Tracked,Typical,0,13,11,24
Superheavy,Half-Tracked,Advanced,0,16,12,26
Superheavy,Tracked,Primitive,0,8,9,18
Superheavy,Tracked,Typical,0,11,10,23
Superheavy,Tracked,Advanced,0,13,11,25
Superheavy,Anti-Gravity,Primitive,0,19,12,19
Superheavy,Anti-Gravity,Typical,0,24,13,24
Superheavy,Anti-Gravity,Advanced,0,29,14,26
Superheavy,Walker,Primitive,0,5,8,18
Superheavy,Walker,Typical,0,8,9,24
Superheavy,Walker,Advanced,0,11,10,25
Superheavy,Hover,Primitive,0,16,12,19
Superheavy,Hover,Typical,0,19,12,24
Superheavy,Hover,Advanced,0,21,13,26
Superheavy,VTOL,Primitive,0,27,14,20
Superheavy,VTOL,Typical,0,32,14,25
Superheavy,VTOL,Advanced,0,37,15,27
Superheavy,Turbofan,Primitive,0,32,14,20
Superheavy,Turbofan,Typical,0,37,15,25
Superheavy,Turbofan,Advanced,0,43,16,27
Superheavy,Aerojet,Primitive,0,48,16,21
Superheavy,Aerojet,Typical,0,56,17,26
Superheavy,Aerojet,Advanced,0,64,17,27
Superheavy,Naval,Primitive,0,5,8,18
Superheavy,Naval,Typical,0,8,9,23
Superheavy,Naval,Advanced,0,11,10,25
Colossal,Stationary,Primitive,0,0,5,34
Colossal,Stationary,Typical,0,0,5,37
Colossal,Stationary,Advanced,0,0,5,40
Colossal,Wheeled,Primitive,0,11,9,35
Colossal,Wheeled,Typical,0,13,10,37
Colossal,Wheeled,Advanced,0,16,11,41
Colossal,Half-Tracked,Primitive,0,8,8,35
Colossal,Half-Tracked,Typical,0,11,9,37
Colossal,Half-Tracked,Advanced,0,13,10,41
Colossal,Tracked,Primitive,0,5,7,35
Colossal,Tracked,Typical,0,8,8,37
Colossal,Tracked,Advanced,0,11,9,41
Colossal,Anti-Gravity,Primitive,0,16,11,35
Colossal,Anti-Gravity,Typical,0,21,12,37
Colossal,Anti-Gravity,Advanced,0,27,13,41
Colossal,Walker,Primitive,0,3,6,35
Colossal,Walker,Typical,0,5,7,37
Colossal,Walker,Advanced,0,8,8,41
Colossal,Hover,Primitive,0,13,10,35
Colossal,Hover,Typical,0,16,11,37
Colossal,Hover,Advanced,0,19,11,41
Colossal,VTOL,Primitive,0,21,12,35
Colossal,VTOL,Typical,0,27,13,37
Colossal,VTOL,Advanced,0,32,13,41
Colossal,Turbofan,Primitive,0,27,13,35
Colossal,Turbofan,Typical,0,32,13,37
Colossal,Turbofan,Advanced,0,37,14,41
Colossal,Aerojet,Primitive,0,40,14,36
Colossal,Aerojet,Typical,0,48,15,38
Colossal,Aerojet,Advanced,0,56,16,43
Colossal,Naval,Primitive,0,3,6,35
Colossal,Naval,Typical,0,5,7,37
Colossal,Naval,Advanced,0,8,8,40
Infantry,Infantry,Primitive,1,4,14,
Infantry,Infantry,Typical,1,6,15,
Infantry,Infantry,Advanced,1,8,16,
Cavalry,Beast,Primitive,1,6,14,
Cavalry,Beast,Typical,1,8,15,
Cavalry,Beast,Advanced,1,10,16,
Cavalry,Bike,Primitive,1,12,16,
Cavalry,Bike,Typical,1,14,17,
Cavalry,Bike,Advanced,1,16,18,
Cavalry,Hoverbike,Primitive,1,16,17,
Cavalry,Hoverbike,Typical,1,18,18,
Cavalry,Hoverbike,Advanced,1,20,19,
Cavalry,Trike,Primitive,1,10,15,
Cavalry,Trike,Typical,1,12,16,
Cavalry,Trike,Advanced,1,14,17,
Light,Stationary,Primitive,1,0,5,
Light,Stationary,Typical,1,0,5,
Light,Stationary,Advanced,1,0,5,
Light,Wheeled,Primitive,1,20,16,
Light,Wheeled,Typical,1,23,16,
Light,Wheeled,Advanced,1,25,17,
Light,Half-Tracked,Primitive,1,18,15,
Light,Half-Tracked,Typical,1,20,16,
Light,Half-Tracked,Advanced,1,23,16,
Light,Tracked,Primitive,1,15,15,
Light,Tracked,Typical,1,18,15,
Light,Tracked,Advanced,1,20,16,
Light,Anti-Gravity,Primitive,1,25,17,
Light,Anti-Gravity,Typical,1,30,17,
Light,Anti-Gravity,Advanced,1,35,18,
Light,Walker,Primitive,1,13,14,
Light,Walker,Typical,1,15,15,
Light,Walker,Advanced,1,18,15,
Light,Hover,Primitive,1,23,16,
Light,Hover,Typical,1,25,17,
Light,Hover,Advanced,1,28,17,
Light,VTOL,Primitive,1,40,19,
Light,VTOL,Typical,1,45,19,
Light,VTOL,Advanced,1,50,20,
Light,Turbofan,Primitive,1,45,19,
Light,Turbofan,Typical,1,50,20,
Light,Turbofan,Advanced,1,55,20,
Light,Aerojet,Primitive,1,68,21,
Light,Aerojet,Typical,1,75,22,
Light,Aerojet,Advanced,1,83,23,
Light,Naval,Primitive,1,13,14,
Light,Naval,Typical,1,15,15,
Light,Naval,Advanced,1,18,15,
Main,Stationary,Primitive,1,0,5,
Main,Stationary,Typical,1,0,5,
Main,Stationary,Advanced,1,0,5,
Main,Wheeled,Primitive,1,18,14,
Main,Wheeled,Typical,1,20,15,
Main,Wheeled,Advanced,1,23,15,
Main,Half-Tracked,Primitive,1,15,14,
Main,Half-Tracked,Typical,1,18,14,
Main,Half-Tracked,Advanced,1,20,15,
Main,Tracked,Primitive,1,13,13,
Main,Tracked,Typical,1,15,14,
Main,Tracked,Advanced,1,18,14,
Main,Anti-Gravity,Primitive,1,23,15,
Main,Anti-Gravity,Typical,1,28,16,
Main,Anti-Gravity,Advanced,1,33,17,
Main,Walker,Primitive,1,10,12,
Main,Walker,Typical,1,13,13,
Main,Walker,Advanced,1,15,14,
Main,Hover,Primitive,1,20,15,
Main,Hover,Typical,1,23,15,
Main,Hover,Advanced,1,25,16,
Main,VTOL,Primitive,1,35,17,
Main,VTOL,Typical,1,40,18,
Main,VTOL,Advanced,1,45,18,
Main,Turbofan,Primitive,1,40,18,
Main,Turbofan,Typical,1,45,18,
Main,Turbofan,Advanced,1,50,18,
Main,Aerojet,Primitive,1,60,19,
Main,Aerojet,Typical,1,68,20,
Main,Aerojet,Advanced,1,75,21,
Main,Naval,Primitive,1,10,12,
Main,Naval,Typical,1,13,13,
Main,Naval,Advanced,1,15,14,
Heavy,Stationary,Primitive,1,0,5,
Heavy,Stationary,Typical,1,0,5,
Heavy,Stationary,Advanced,1,0,5,
Heavy,Wheeled,Primitive,1,15,13,
Heavy,Wheeled,Typical,1,18,13,
Heavy,Wheeled,Advanced,1,20,14,
Heavy,Half-Tracked,Primitive,1,13,12,
Heavy,Half-Tracked,Typical,1,15,13,
Heavy,Half-Tracked,Advanced,1,18,13,
Heavy,Tracked,Primitive,1,10,11,
Heavy,Tracked,Typical,1,13,12,
Heavy,Tracked,Advanced,1,15,13,
Heavy,Anti-Gravity,Primitive,1,20,14,
Heavy,Anti-Gravity,Typical,1,25,15,
Heavy,Anti-Gravity,Advanced,1,30,15,
Heavy,Walker,Primitive,1,8,10,
Heavy,Walker,Typical,1,10,11,
Heavy,Walker,Advanced,1,13,12,
Heavy,Hover,Primitive,1,18,13,
Heavy,Hover,Typical,1,20,14,
Heavy,Hover,Advanced,1,23,14,
Heavy,VTOL,Primitive,1,30,15,
Heavy,VTOL,Typical,1,35,16,
Heavy,VTOL,Advanced,1,40,17,
Heavy,Turbofan,Primitive,1,35,16,
Heavy,Turbofan,Typical,1,40,17,
Heavy,Turbofan,Advanced,1,45,17,
Heavy,Aerojet,Primitive,1,53,18,
Heavy,Aerojet,Typical,1,60,18,
Heavy,Aerojet,Advanced,1,68,19,
Heavy,Naval,Primitive,1,8,10,
Heavy,Naval,Typical,1,10,11,
Heavy,Naval,Advanced,1,13,12,
Superheavy,Stationary,Primitive,1,0,5,
Superheavy,Stationary,Typical,1,0,5,
Superheavy,Stationary,Advanced,1,0,5,
Superheavy,Wheeled,Primitive,1,13,11,
Superheavy,Wheeled,Typical,1,15,12,
Superheavy,Wheeled,Advanced,1,18,12,
Superheavy,Half-Tracked,Primitive,1,10,10,
Superheavy,Half-Tracked,Typical,1,13,11,
Superheavy,Half-Tracked,Advanced,1,15,12,
Superheavy,Tracked,Primitive,1,8,9,
Superheavy,Tracked,Typical,1,10,10,
Superheavy,Tracked,Advanced,1,13,11,
Superheavy,Anti-Gravity,Primitive,1,18,12,
Superheavy,Anti-Gravity,Typical,1,23,13,
Superheavy,Anti-Gravity,Advanced,1,28,14,
Superheavy,Walker,Primitive,1,5,8,
Superheavy,Walker,Typical,1,8,9,
Superheavy,Walker,Advanced,1,10,10,
Superheavy,Hover,Primitive,1,15,12,
Superheavy,Hover,Typical,1,18,12,
Superheavy,Hover,Advanced,1,20,13,
Superheavy,VTOL,Primitive,1,25,14,
Superheavy,VTOL,Typical,1,30,14,
Superheavy,VTOL,Advanced,1,35,15,
Superheavy,Turbofan,Primitive,1,30,14,
Superheavy,Turbofan,Typical,1,35,15,
Superheavy,Turbofan,Advanced,1,40,16,
Superheavy,Aerojet,Primitive,1,45,16,
Superheavy,Aerojet,Typical,1,53,17,
Superheavy,Aerojet,Advanced,1,60,17,
Superheavy,Naval,Primitive,1,5,8,
Superheavy,Naval,Typical,1,8,9,
Superheavy,Naval,Advanced,1,10,10,
Colossal,Stationary,Primitive,1,0,5,
Colossal,Stationary,Typical,1,0,5,
Colossal,Stationary,Advanced,1,0,5,
Colossal,Wheeled,Primitive,1,10,9,
Colossal,Wheeled,Typical,1,13,10,
Colossal,Wheeled,Advanced,1,15,11,
Colossal,Half-Tracked,Primitive,1,8,8,
Colossal,Half-Tracked,Typical,1,10,9,
Colossal,Half-Tracked,Advanced,1,13,10,
Colossal,Tracked,Primitive,1,5,7,
Colossal,Tracked,Typical,1,8,8,
Colossal,Tracked,Advanced,1,10,9,
Colossal,Anti-Gravity,Primitive,1,15,11,
Colossal,Anti-Gravity,Typical,1,20,12,
Colossal,Anti-Gravity,Advanced,1,25,13,
Colossal,Walker,Primitive,1,3,6,
Colossal,Walker,Typical,1,5,7,
Colossal,Walker,Advanced,1,8,8,
Colossal,Hover,Primitive,1,13,10,
Colossal,Hover,Typical,1,15,11,
Colossal,Hover,Advanced,1,18,11,
Colossal,VTOL,Primitive,1,20,12,
Colossal,VTOL,Typical,1,25,13,
Colossal,VTOL,Advanced,1,30,13,
Colossal,Turbofan,Primitive,1,25,13,
Colossal,Turbofan,Typical,1,30,13,
Colossal,Turbofan,Advanced,1,35,14,
Colossal,Aerojet,Primitive,1,38,14,
Colossal,Aerojet,Typical,1,45,15,
Colossal,Aerojet,Advanced,1,53,16,
Colossal,Naval,Primitive,1,3,6,
Colossal,Naval,Typical,1,5,7,
Colossal,Naval,Advanced,1,8,8,
Infantry,Infantry,Primitive,2,3,14,
Infantry,Infantry,Typical,2,5,15,
Infantry,Infantry,Advanced,2,7,16,
Cavalry,Beast,Primitive,2,5,14,
Cavalry,Beast,Typical,2,7,15,
Cavalry,Beast,Advanced,2,9,16,
Cavalry,Bike,Primitive,2,11,16,
Cavalry,Bike,Typical,2,13,17,
Cavalry,Bike,Advanced,2,15,18,
Cavalry,Hoverbike,Primitive,2,15,17,
Cavalry,Hoverbike,Typical,2,17,18,
Cavalry,Hoverbike,Advanced,2,19,19,
Cavalry,Trike,Primitive,2,9,15,
Cavalry,Trike,Typical,2,11,16,
Cavalry,Trike,Advanced,2,13,17,
Light,Stationary,Primitive,2,0,5,
Light,Stationary,Typical,2,0,5,
Light,Stationary,Advanced,2,0,5,
Light,Wheeled,Primitive,2,19,16,
Light,Wheeled,Typical,2,21,16,
Light,Wheeled,Advanced,2,24,17,
Light,Half-Tracked,Primitive,2,16,15,
Light,Half-Tracked,Typical,2,19,16,
Light,Half-Tracked,Advanced,2,21,16,
Light,Tracked,Primitive,2,14,15,
Light,Tracked,Typical,2,16,15,
Light,Tracked,Advanced,2,19,16,
Light,Anti-Gravity,Primitive,2,24,17,
Light,Anti-Gravity,Typical,2,28,17,
Light,Anti-Gravity,Advanced,2,33,18,
Light,Walker,Primitive,2,12,14,
Light,Walker,Typical,2,14,15,
Light,Walker,Advanced,2,16,15,
Light,Hover,Primitive,2,21,16,
Light,Hover,Typical,2,24,17,
Light,Hover,Advanced,2,26,17,
Light,VTOL,Primitive,2,38,19,
Light,VTOL,Typical,2,42,19,
Light,VTOL,Advanced,2,47,20,
Light,Turbofan,Primitive,2,42,19,
Light,Turbofan,Typical,2,47,20,
Light,Turbofan,Advanced,2,52,20,
Light,Aerojet,Primitive,2,64,21,
Light,Aerojet,Typical,2,71,22,
Light,Aerojet,Advanced,2,78,23,
Light,Naval,Primitive,2,12,14,
Light,Naval,Typical,2,14,15,
Light,Naval,Advanced,2,16,15,
Main,Stationary,Primitive,2,0,5,
Main,Stationary,Typical,2,0,5,
Main,Stationary,Advanced,2,0,5,
Main,Wheeled,Primitive,2,16,14,
Main,Wheeled,Typical,2,19,15,
Main,Wheeled,Advanced,2,21,15,
Main,Half-Tracked,Primitive,2,14,14,
Main,Half-Tracked,Typical,2,16,14,
Main,Half-Tracked,Advanced,2,19,15,
Main,Tracked,Primitive,2,12,13,
Main,Tracked,Typical,2,14,14,
Main,Tracked,Advanced,2,16,14,
Main,Anti-Gravity,Primitive,2,21,15,
Main,Anti-Gravity,Typical,2,26,16,
Main,Anti-Gravity,Advanced,2,31,17,
Main,Walker,Primitive,2,9,12,
Main,Walker,Typical,2,12,13,
Main,Walker,Advanced,2,14,14,
Main,Hover,Primitive,2,19,15,
Main,Hover,Typical,2,21,15,
Main,Hover,Advanced,2,24,16,
Main,VTOL,Primitive,2,33,17,
Main,VTOL,Typical,2,38,18,
Main,VTOL,Advanced,2,42,18,
Main,Turbofan,Primitive,2,38,18,
Main,Turbofan,Typical,2,42,18,
Main,Turbofan,Advanced,2,47,18,
Main,Aerojet,Primitive,2,56,19,
Main,Aerojet,Typical,2,64,20,
Main,Aerojet,Advanced,2,71,21,
Main,Naval,Primitive,2,9,12,
Main,Naval,Typical,2,12,13,
Main,Naval,Advanced,2,14,14,
Heavy,Stationary,Primitive,2,0,5,
Heavy,Stationary,Typical,2,0,5,
Heavy,Stationary,Advanced,2,0,5,
Heavy,Wheeled,Primitive,2,14,13,
Heavy,Wheeled,Typical,2,16,13,
Heavy,Wheeled,Advanced,2,19,14,
Heavy,Half-Tracked,Primitive,2,12,12,
Heavy,Half-Tracked,Typical,2,14,13,
Heavy,Half-Tracked,Advanced,2,16,13,
Heavy,Tracked,Primitive,2,9,11,
Heavy,Tracked,Typical,2,12,12,
Heavy,Tracked,Advanced,2,14,13,
Heavy,Anti-Gravity,Primitive,2,19,14,
Heavy,Anti-Gravity,Typical,2,24,15,
Heavy,Anti-Gravity,Advanced,2,28,15,
Heavy,Walker,Primitive,2,7,10,
Heavy,Walker,Typical,2,9,11,
Heavy,Walker,Advanced,2,12,12,
Heavy,Hover,Primitive,2,16,13,
Heavy,Hover,Typical,2,19,14,
Heavy,Hover,Advanced,2,21,14,
Heavy,VTOL,Primitive,2,28,15,
Heavy,VTOL,Typical,2,33,16,
Heavy,VTOL,Advanced,2,38,17,
Heavy,Turbofan,Primitive,2,33,16,
Heavy,Turbofan,Typical,2,38,17,
Heavy,Turbofan,Advanced,2,42,17,
Heavy,Aerojet,Primitive,2,49,18,
Heavy,Aerojet,Typical,2,56,18,
Heavy,Aerojet,Advanced,2,64,19,
Heavy,Naval,Primitive,2,7,10,
Heavy,Naval,Typical,2,9,11,
Heavy,Naval,Advanced,2,12,12,
Superheavy,Stationary,Primitive,2,0,5,
Superheavy,Stationary,Typical,2,0,5,
Superheavy,Stationary,Advanced,2,0,5,
Superheavy,Wheeled,Primitive,2,12,11,
Superheavy,Wheeled,Typical,2,14,12,
Superheavy,Wheeled,Advanced,2,16,12,
Superheavy,Half-Tracked,Primitive,2,9,10,
Superheavy,Half-Tracked,Typical,2,12,11,
Superheavy,Half-Tracked,Advanced,2,14,12,
Superheavy,Tracked,Primitive,2,7,9,
Superheavy,Tracked,Typical,2,9,10,
Superheavy,Tracked,Advanced,2,12,11,
Superheavy,Anti-Gravity,Primitive,2,16,12,
Superheavy,Anti-Gravity,Typical,2,21,13,
Superheavy,Anti-Gravity,Advanced,2,26,14,
Superheavy,Walker,Primitive,2,5,8,
Superheavy,Walker,Typical,2,7,9,
Superheavy,Walker,Advanced,2,9,10,
Superheavy,Hover,Primitive,2,14,12,
Superheavy,Hover,Typical,2,16,12,
Superheavy,Hover,Advanced,2,19,13,
Superheavy,VTOL,Primitive,2,24,14,
Superheavy,VTOL,Typical,2,28,14,
Superheavy,VTOL,Advanced,2,33,15,
Superheavy,Turbofan,Primitive,2,28,14,
Superheavy,Turbofan,Typical,2,33,15,
Superheavy,Turbofan,Advanced,2,38,16,
Superheavy,Aerojet,Primitive,2,42,16,
Superheavy,Aerojet,Typical,2,49,17,
Superheavy,Aerojet,Advanced,2,56,17,
Superheavy,Naval,Primitive,2,5,8,
Superheavy,Naval,Typical,2,7,9,
Superheavy,Naval,Advanced,2,9,10,
Colossal,Stationary,Primitive,2,0,5,
Colossal,Stationary,Typical,2,0,5,
Colossal,Stationary,Advanced,2,0,5,
Colossal,Wheeled,Primitive,2,9,9,
Colossal,Wheeled,Typical,2,12,10,
Colossal,Wheeled,Advanced,2,14,11,
Colossal,Half-Tracked,Primitive,2,7,8,
Colossal,Half-Tracked,Typical,2,9,9,
Colossal,Half-Tracked,Advanced,2,12,10,
Colossal,Tracked,Primitive,2,5,7,
Colossal,Tracked,Typical,2,7,8,
Colossal,Tracked,Advanced,2,9,9,
Colossal,Anti-Gravity,Primitive,2,14,11,
Colossal,Anti-Gravity,Typical,2,19,12,
Colossal,Anti-Gravity,Advanced,2,24,13,
Colossal,Walker,Primitive,2,2,6,
Colossal,Walker,Typical,2,5,7,
Colossal,Walker,Advanced,2,7,8,
Colossal,Hover,Primitive,2,12,10,
Colossal,Hover,Typical,2,14,11,
Colossal,Hover,Advanced,2,16,11,
Colossal,VTOL,Primitive,2,19,12,
Colossal,VTOL,Typical,2,24,13,
Colossal,VTOL,Advanced,2,28,13,
Colossal,Turbofan,Primitive,2,24,13,
Colossal,Turbofan,Typical,2,28,13,
Colossal,Turbofan,Advanced,2,33,14,
Colossal,Aerojet,Primitive,2,35,14,
Colossal,Aerojet,Typical,2,42,15,
Colossal,Aerojet,Advanced,2,49,16,
Colossal,Naval,Primitive,2,2,6,
Colossal,Naval,Typical,2,5,7,
Colossal,Naval,Advanced,2,7,8,
Infantry,Infantry,Primitive,3,2,14,
Infantry,Infantry,Typical,3,4,15,
Infantry,Infantry,Advanced,3,6,16,
Cavalry,Beast,Primitive,3,4,14,
Cavalry,Beast,Typical,3,6,15,
Cavalry,Beast,Advanced,3,8,16,
Cavalry,Bike,Primitive,3,10,16,
Cavalry,Bike,Typical,3,12,17,
Cavalry,Bike,Advanced,3,14,18,
Cavalry,Hoverbike,Primitive,3,14,17,
Cavalry,Hoverbike,Typical,3,16,18,
Cavalry,Hoverbike,Advanced,3,18,19,
Cavalry,Trike,Primitive,3,8,15,
Cavalry,Trike,Typical,3,10,16,
Cavalry,Trike,Advanced,3,12,17,
Light,Stationary,Primitive,3,0,5,
Light,Stationary,Typical,3,0,5,
Light,Stationary,Advanced,3,0,5,
Light,Wheeled,Primitive,3,18,16,
Light,Wheeled,Typical,3,20,16,
Light,Wheeled,Advanced,3,22,17,
Light,Half-Tracked,Primitive,3,16,15,
Light,Half-Tracked,Typical,3,18,16,
Light,Half-Tracked,Advanced,3,20,16,
Light,Tracked,Primitive,3,13,15,
Light,Tracked,Typical,3,16,15,
Light,Tracked,Advanced,3,18,16,
Light,Anti-Gravity,Primitive,3,22,17,
Light,Anti-Gravity,Typical,3,27,17,
Light,Anti-Gravity,Advanced,3,31,18,
Light,Walker,Primitive,3,11,14,
Light,Walker,Typical,3,13,15,
Light,Walker,Advanced,3,16,15,
Light,Hover,Primitive,3,20,16,
Light,Hover,Typical,3,22,17,
Light,Hover,Advanced,3,24,17,
Light,VTOL,Primitive,3,36,19,
Light,VTOL,Typical,3,40,19,
Light,VTOL,Advanced,3,44,20,
Light,Turbofan,Primitive,3,40,19,
Light,Turbofan,Typical,3,44,20,
Light,Turbofan,Advanced,3,49,20,
Light,Aerojet,Primitive,3,60,21,
Light,Aerojet,Typical,3,67,22,
Light,Aerojet,Advanced,3,73,23,
Light,Naval,Primitive,3,11,14,
Light,Naval,Typical,3,13,15,
Light,Naval,Advanced,3,16,15,
Main,Stationary,Primitive,3,0,5,
Main,Stationary,Typical,3,0,5,
Main,Stationary,Advanced,3,0,5,
Main,Wheeled,Primitive,3,16,14,
Main,Wheeled,Typical,3,18,15,
Main,Wheeled,Advanced,3,20,15,
Main,Half-Tracked,Primitive,3,13,14,
Main,Half-Tracked,Typical,3,16,14,
Main,Half-Tracked,Advanced,3,18,15,
Main,Tracked,Primitive,3,11,13,
Main,Tracked,Typical,3,13,14,
Main,Tracked,Advanced,3,16,14,
Main,Anti-Gravity,Primitive,3,20,15,
Main,Anti-Gravity,Typical,3,24,16,
Main,Anti-Gravity,Advanced,3,29,17,
Main,Walker,Primitive,3,9,12,
Main,Walker,Typical,3,11,13,
Main,Walker,Advanced,3,13,14,
Main,Hover,Primitive,3,18,15,
Main,Hover,Typical,3,20,15,
Main,Hover,Advanced,3,22,16,
Main,VTOL,Primitive,3,31,17,
Main,VTOL,Typical,3,36,18,
Main,VTOL,Advanced,3,40,18,
Main,Turbofan,Primitive,3,36,18,
Main,Turbofan,Typical,3,40,18,
Main,Turbofan,Advanced,3,44,18,
Main,Aerojet,Primitive,3,53,19,
Main,Aerojet,Typical,3,60,20,
Main,Aerojet,Advanced,3,67,21,
Main,Naval,Primitive,3,9,12,
Main,Naval,Typical,3,11,13,
Main,Naval,Advanced,3,13,14,
Heavy,Stationary,Primitive,3,0,5,
Heavy,Stationary,Typical,3,0,5,
Heavy,Stationary,Advanced,3,0,5,
Heavy,Wheeled,Primitive,3,13,13,
Heavy,Wheeled,Typical,3,16,13,
Heavy,Wheeled,Advanced,3,18,14,
Heavy,Half-Tracked,Primitive,3,11,12,
Heavy,Half-Tracked,Typical,3,13,13,
Heavy,Half-Tracked,Advanced,3,16,13,
Heavy,Tracked,Primitive,3,9,11,
Heavy,Tracked,Typical,3,11,12,
Heavy,Tracked,Advanced,3,13,13,
Heavy,Anti-Gravity,Primitive,3,18,14,
Heavy,Anti-Gravity,Typical,3,22,15,
